Frame #,# Obj,X,Y,Z,Doppler,Intensity
1633,1,0.082031,2.5605,-0.62305,0,107
1634,3,0,2.4375,-0.33594,0.25686,130
1634,3,0,2.4082,-0.21094,0.51373,161
1634,3,0,2.4531,-0.18945,0.51373,152
1635,3,0.16406,2.6016,-0.39453,0.25686,136
1635,3,0,2.3691,-0.15039,-1.2843,121
1635,3,0.076172,2.4141,-0.09375,-1.2843,147
1636,3,0.24219,2.5137,-0.58594,0.25686,148
1636,3,0.16406,2.5586,-0.61719,0.25686,195
1636,3,0.083984,2.6113,-0.59766,0.25686,124
1637,1,0.41211,2.5625,-0.4707,-0.25686,95
1639,4,0.080078,2.5254,-0.58008,0,101
1639,4,0.16406,2.5703,-0.56836,0,128
1639,4,0.16211,2.5137,-0.61328,-0.25686,150
1639,4,0.082031,2.5176,-0.7793,-0.25686,179
1640,4,0.074219,2.3535,-0.29688,0,73
1640,4,0.076172,2.3965,-0.30664,0,85
1640,4,0.074219,2.3672,-0.13867,0.25686,136
1640,4,0.15039,2.4082,-0.13086,0.25686,158
1643,5,0.16406,2.5176,-0.76758,0,71
1643,5,0.16406,2.5313,-0.7207,0.25686,115
1643,5,0.16797,2.5938,-0.6582,0.25686,147
1643,5,0.31836,2.5078,-0.32031,-0.25686,128
1643,5,0.32422,2.5625,-0.23828,-0.25686,121
1644,3,0.16211,2.5273,-0.55469,0.25686,201
1644,3,0.082031,2.5605,-0.62695,0.25686,217
1644,3,0.16797,2.6406,-0.43164,0.25686,142
1646,2,0.16406,2.5664,-0.58398,0.25686,226
1646,2,0.16797,2.6133,-0.57813,0.25686,220
1648,1,0.083984,2.5918,-0.67773,0.25686,143
1674,7,0.082031,2.5625,-0.61523,0,71
1674,7,0.083984,2.623,-0.55273,0,76
1674,7,0.16797,2.5586,-0.7832,-0.51373,124
1674,7,0.082031,2.5371,-0.71289,-0.25686,134
1674,7,0.16797,2.5977,-0.64258,-0.25686,161
1674,7,-0.83789,1.4746,2.0762,-0.51373,67
1674,7,-0.83789,1.4258,2.1094,-0.25686,81
1675,4,0.082031,2.5684,-0.5957,0,103
1675,4,0.16797,2.6289,-0.49805,0,82
1675,4,0.16406,2.5176,-0.76758,-0.25686,201
1675,4,0.16797,2.5977,-0.64063,-0.25686,164
1676,3,0.25195,2.6621,-0.18945,0.25686,120
1676,3,0.24805,2.541,-0.65625,-0.25686,141
1676,3,0.25195,2.5879,-0.6543,-0.25686,150
1677,8,0.16406,2.5996,-0.4082,0,113
1677,8,0.25195,2.6387,-0.40234,0,113
1677,8,0.072266,2.2598,-0.33789,0.77059,183
1677,8,0,2.2969,-0.38477,0.77059,181
1677,8,0.24219,2.5488,-0.41211,-0.25686,156
1677,8,0.16406,2.5801,-0.51563,-0.25686,178
1677,8,0.16797,2.6191,-0.54492,-0.25686,132
1677,8,-0.75391,1.2988,2.2207,-0.25686,69
1678,2,0.074219,2.3711,-0.060547,0.77059,105
1678,2,0,2.416,-0.080078,0.77059,117
1679,4,0.24219,2.582,-0.033203,0.25686,158
1679,4,0.074219,2.3672,-0.16016,-1.2843,180
1679,4,0.076172,2.4141,-0.11328,-1.2843,162
1679,4,0,2.3691,-0.13281,-1.0275,157
1680,4,0.24219,2.5352,-0.48828,0,90
1680,4,0.23828,2.5215,-0.29492,0.25686,145
1680,4,0.24219,2.5645,-0.30469,0.25686,223
1680,4,0.24805,2.6055,-0.33008,0.25686,171
1683,6,0.24805,2.6133,-0.25391,0.25686,100
1683,6,0,2.2656,-0.29492,1.0275,188
1683,6,0,2.3086,-0.3125,1.0275,244
1683,6,0,2.2793,-0.17773,1.2843,149
1683,6,0,2.3203,-0.20898,1.2843,216
1683,6,0.25195,2.6367,-0.41211,-0.25686,103
1684,6,0.074219,2.3379,-0.40234,0,89
1684,6,0.076172,2.3789,-0.42188,0,88
1684,6,0.074219,2.3594,-0.24023,0.25686,228
1684,6,0.076172,2.4043,-0.23438,0.25686,220
1684,6,0.074219,2.3711,-0.076172,0.51373,231
1684,6,0.076172,2.416,-0.044922,0.51373,216
1685,1,0,2.3164,-0.24609,-1.0275,131
1689,8,0.16211,2.4063,-0.95508,0,100
1689,8,0.082031,2.4863,-0.87305,0,165
1689,8,0.16797,2.5313,-0.86914,0,119
1689,8,0.080078,2.4746,-0.76953,0.25686,240
1689,8,0.16406,2.543,-0.67773,0.25686,355
1689,8,0.16797,2.5957,-0.64844,0.25686,249
1689,8,0.16406,2.5801,-0.51563,0.51373,164
1689,8,0.083984,2.6328,-0.49609,0.51373,117
1690,5,0.082031,2.457,-0.95703,0,89
1690,5,0.083984,2.5176,-0.91797,0,79
1690,5,0.16211,2.457,-0.81445,0.25686,128
1690,5,0.16406,2.5332,-0.7168,0.25686,211
1690,5,0.16797,2.6055,-0.61133,0.25686,176
1718,11,0.080078,2.5156,-0.62695,0,169
1718,11,0.082031,2.5723,-0.57422,0,314
1718,11,0.083984,2.6289,-0.51758,0,265
1718,11,0.085938,2.6816,-0.47852,0,101
1718,11,0.16211,2.4375,-0.86719,-0.51373,190
1718,11,0.16406,2.4824,-0.875,-0.51373,319
1718,11,0.16797,2.541,-0.83984,-0.51373,259
1718,11,0.16211,2.4824,-0.73047,-0.25686,336
1718,11,0.16406,2.5352,-0.70508,-0.25686,620
1718,11,0.16797,2.5957,-0.65039,-0.25686,531
1718,11,0.16992,2.6543,-0.59375,-0.25686,221
1720,4,0.16406,2.5703,-0.57031,0,89
1720,4,0.16797,2.6191,-0.55078,0,80
1720,4,0.16406,2.5313,-0.72266,-0.25686,196
1720,4,0.16797,2.5879,-0.68359,-0.25686,165
1721,8,0.16211,2.5449,-0.47266,0,154
1721,8,0.16406,2.5938,-0.45117,0,192
1721,8,0.16797,2.6426,-0.42188,0,112
1721,8,0.24805,2.5508,-0.62109,-0.51373,134
1721,8,0.31836,2.4375,-0.67578,-0.25686,108
1721,8,0.16211,2.5449,-0.4707,-0.25686,227
1721,8,0.16406,2.5781,-0.5293,-0.25686,344
1721,8,0.25195,2.6152,-0.53516,-0.25686,234
1722,2,0.074219,2.3691,-0.11719,0.77059,167
1722,2,0.076172,2.416,-0.048828,0.77059,142
1723,1,0.074219,2.3652,-0.18555,-1.2843,133
1724,6,0.31836,2.5234,0.18164,0.25686,106
1724,6,0.16211,2.5879,-0.025391,0.25686,179
1724,6,0.24805,2.5938,-0.4082,0.25686,169
1724,6,0.25195,2.5801,-0.68164,0.25686,130
1724,6,0.31836,2.4922,-0.43164,-0.25686,136
1724,6,0.32422,2.541,-0.39844,-0.25686,135
1725,3,0.16211,2.4922,-0.69727,0,89
1725,3,0.16406,2.498,-0.83008,0,76
1725,3,0.23828,2.502,-0.43164,-0.25686,110
1727,6,0.072266,2.2617,-0.32422,0.77059,148
1727,6,0,2.2227,-0.28711,1.0275,136
1727,6,0.072266,2.2734,-0.2207,1.0275,191
1727,6,0.080078,2.5215,-0.59961,-0.25686,170
1727,6,0.082031,2.5762,-0.5625,-0.25686,154
1727,6,-0.82422,1.0117,2.291,-0.25686,79
1728,3,0.072266,2.3203,-0.18164,0.51373,212
1728,3,0.074219,2.3672,-0.15039,0.51373,166
1728,3,0.16406,2.5273,-0.73438,-0.25686,169
1734,5,0.16406,2.5156,-0.77148,0,125
1734,5,0.16797,2.5781,-0.7168,0,100
1734,5,0.080078,2.5234,-0.58984,0.25686,127
1734,5,0.082031,2.5801,-0.53711,0.25686,238
1734,5,0.16797,2.6387,-0.44727,0.25686,198
1735,1,0.16406,2.5566,-0.62109,0.25686,124
1736,1,0.16797,2.5859,-0.68945,0.25686,132
1740,2,0.16406,2.4473,-0.96875,-0.25686,123
1740,2,0.16797,2.4961,-0.96484,-0.25686,144
1766,6,0.16406,2.5,-0.82227,0,84
1766,6,0.16797,2.5996,-0.63477,0,96
1766,6,0.16406,2.6055,-0.36719,0.25686,128
1766,6,0.16797,2.6602,-0.28516,0.25686,115
1766,6,0.16406,2.4395,-0.98828,-0.25686,169
1766,6,0.16797,2.5566,-0.78711,-0.25686,187
1767,3,0.082031,2.5508,-0.66797,0,92
1767,3,0.083984,2.6055,-0.625,0,64
1767,3,0.16406,2.502,-0.81445,-0.25686,144
1769,7,0.082031,2.5977,-0.44922,0,148
1769,7,0.083984,2.6406,-0.45313,0,142
1769,7,0.082031,2.5098,-0.80469,-0.51373,150
1769,7,0.16797,2.5742,-0.73047,-0.51373,129
1769,7,0.082031,2.5664,-0.60156,-0.25686,257
1769,7,0.16797,2.6211,-0.53516,-0.25686,243
1769,7,0.085938,2.666,-0.56055,-0.25686,114
1770,1,0.074219,2.3594,-0.24805,0.25686,139
1771,6,0.074219,2.3574,-0.27148,-1.2843,147
1771,6,0.072266,2.3223,-0.16797,-1.0275,213
1771,6,0.074219,2.3672,-0.13867,-1.0275,272
1771,6,0.076172,2.4141,-0.10352,-1.0275,157
1771,6,0,2.3281,-0.041016,-0.77059,148
1771,6,0.074219,2.3711,-0.039063,-0.77059,186
1772,12,0.23828,2.4375,-0.70508,0,113
1772,12,0.24219,2.4863,-0.69336,0,156
1772,12,0.16406,2.5391,-0.69531,0,139
1772,12,0.16797,2.6074,-0.59961,0,94
1772,12,0.16016,2.4883,-0.5332,0.25686,263
1772,12,0.24219,2.5332,-0.49414,0.25686,384
1772,12,0.24805,2.5625,-0.57422,0.25686,322
1772,12,0.25195,2.6055,-0.57813,0.25686,193
1772,12,0.16016,2.5156,-0.37891,0.51373,136
1772,12,0.16211,2.5527,-0.41992,0.51373,221
1772,12,0.16406,2.5879,-0.48047,0.51373,211
1772,12,0.25195,2.6348,-0.43164,0.51373,120
1775,2,0.070313,2.2285,-0.22656,0.77059,150
1775,2,0.31836,2.459,-0.58789,-0.25686,124
1776,5,0.072266,2.2598,-0.33789,0.25686,123
1776,5,0.072266,2.3027,-0.33984,0.25686,151
1776,5,0.072266,2.2754,-0.19531,0.51373,181
1776,5,0.072266,2.3203,-0.18555,0.51373,233
1776,5,0,2.3281,-0.041016,0.77059,117
1777,3,0.072266,2.2734,-0.23047,-0.77059,174
1777,3,0.072266,2.3145,-0.24609,-0.77059,243
1777,3,0.072266,2.3262,-0.10156,-0.51373,159
1778,5,0.16406,2.4785,-0.88477,0,119
1778,5,0.25195,2.5547,-0.77148,0,91
1778,5,0.080078,2.502,-0.67578,0.25686,193
1778,5,0.16406,2.5449,-0.67383,0.25686,254
1778,5,0.16797,2.6055,-0.60938,0.25686,184
1781,8,0.080078,2.3672,-1.0566,0,125
1781,8,0.16406,2.4609,-0.93555,0,166
1781,8,0.16797,2.5391,-0.8418,0,110
1781,8,0.080078,2.4863,-0.73047,0.25686,268
1781,8,0.16406,2.5527,-0.64063,0.25686,362
1781,8,0.16797,2.6172,-0.55273,0.25686,249
1781,8,0.16406,2.5879,-0.48438,0.51373,152
1781,8,0.49414,2.4961,-0.68945,-0.25686,141
1782,9,0.16211,2.4766,-0.75195,0,101
1782,9,0.16406,2.5234,-0.75,0,180
1782,9,0.16797,2.5762,-0.72461,0,149
1782,9,0.080078,2.4629,-0.80664,0.25686,196
1782,9,0.16406,2.5625,-0.59766,0.25686,396
1782,9,0.16797,2.625,-0.52148,0.25686,338
1782,9,0.085938,2.6699,-0.53516,0.25686,130
1782,9,0.082031,2.5898,-0.49023,0.51373,174
1782,9,0.083984,2.6563,-0.36133,0.51373,140
1784,6,0.16406,2.4688,-0.91211,0,88
1784,6,0.16797,2.5332,-0.86328,0,135
1784,6,0.16992,2.6016,-0.79492,0,94
1784,6,0.16406,2.5234,-0.74805,0.25686,178
1784,6,0.16797,2.5879,-0.67969,0.25686,280
1784,6,0.085938,2.6523,-0.61719,0.25686,198
1812,3,0.24805,2.5078,-0.77734,-0.25686,172
1812,3,0.33594,2.5742,-0.67188,-0.25686,161
1812,3,0.16797,2.5684,-0.75391,-0.25686,159
1813,4,0.16406,2.5762,-0.54102,0,75
1813,4,0.16797,2.6348,-0.4707,0,91
1813,4,0.24805,2.5195,-0.73633,-0.25686,131
1813,4,0.25195,2.5742,-0.70508,-0.25686,155
1814,8,0.16211,2.5371,-0.50781,0.25686,142
1814,8,0.074219,2.3652,-0.17969,1.2843,120
1814,8,0.24805,2.5176,-0.74609,-0.51373,140
1814,8,0.16797,2.5684,-0.75195,-0.51373,134
1814,8,0.16211,2.4805,-0.74023,-0.25686,139
1814,8,0.16406,2.5488,-0.6543,-0.25686,216
1814,8,0.16797,2.6055,-0.60938,-0.25686,201
1814,8,-0.83789,1.5117,2.0488,-0.51373,68
1815,3,0.076172,2.4043,-0.24023,0.25686,115
1815,3,0.076172,2.4492,-0.24023,0.25686,147
1815,3,0.076172,2.459,-0.048828,0.51373,131
1816,3,0,2.3555,-0.29102,-1.5412,115
1816,3,0,2.3691,-0.13867,-1.2843,170
1816,3,0,2.4121,-0.15625,-1.2843,145
1817,2,0.33594,2.6016,-0.55664,0.25686,148
1817,2,0.33984,2.6191,-0.67383,0.25686,135
1819,2,0.49414,2.5352,-0.5332,-0.25686,177
1819,2,0.41797,2.5938,-0.53711,-0.25686,176
1820,4,0.16211,2.5625,-0.35938,0.25686,144
1820,4,0.24805,2.5996,-0.36133,0.25686,139
1820,4,0.072266,2.3184,-0.21289,1.0275,127
1820,4,0.16406,2.5859,-0.49219,-0.25686,153
1821,8,0.074219,2.3516,-0.31445,0.25686,245
1821,8,0.076172,2.3926,-0.33789,0.25686,214
1821,8,0.072266,2.3203,-0.19141,0.51373,178
1821,8,0.074219,2.3652,-0.17969,0.51373,377
1821,8,0.076172,2.4102,-0.17969,0.51373,344
1821,8,0.076172,2.4551,-0.16211,0.51373,145
1821,8,0.074219,2.3711,-0.060547,0.77059,191
1821,8,0.076172,2.416,-0.039063,0.77059,190
1822,1,0,2.3633,-0.21875,-1.0275,128
1825,1,0.31836,2.4707,-0.54297,-0.25686,126
1826,7,0.080078,2.4102,-0.95117,0,103
1826,7,0.16406,2.4961,-0.83594,0,148
1826,7,0.083984,2.5566,-0.80273,0,104
1826,7,0.080078,2.4531,-0.83398,0.25686,198
1826,7,0.16406,2.541,-0.68359,0.25686,305
1826,7,0.083984,2.5977,-0.6582,0.25686,213
1826,7,0.082031,2.5762,-0.55859,0.51373,133
1827,9,0.16211,2.377,-1.0254,0,79
1827,9,0.082031,2.457,-0.95313,0,151
1827,9,0.16797,2.543,-0.83398,0,145
1827,9,0.16211,2.4688,-0.7793,0.25686,171
1827,9,0.16406,2.5254,-0.73828,0.25686,319
1827,9,0.16797,2.5957,-0.64844,0.25686,295
1827,9,0.16992,2.666,-0.53516,0.25686,140
1827,9,0.082031,2.5508,-0.66211,0.51373,145
1827,9,0.083984,2.6211,-0.55859,0.51373,126
1828,3,0.16797,2.5332,-0.86133,0,77
1828,3,0.16406,2.498,-0.83008,0.25686,109
1828,3,0.083984,2.5879,-0.69727,0.25686,137
1852,2,0.24805,2.5059,-0.7832,-0.25686,163
1852,2,0.25195,2.5586,-0.76172,-0.25686,179
1853,4,0,2.5664,-0.60547,0,92
1853,4,0,2.6055,-0.63477,0,89
1853,4,-0.082031,2.4824,-0.88672,-0.25686,193
1853,4,0,2.5137,-0.93359,-0.25686,193
1855,8,0.16211,2.4668,-0.7793,-0.51373,208
1855,8,0.16406,2.5176,-0.76758,-0.51373,218
1855,8,0.25195,2.5762,-0.69727,-0.51373,137
1855,8,0.23828,2.4785,-0.54492,-0.25686,120
1855,8,0.080078,2.498,-0.69141,-0.25686,147
1855,8,0.24805,2.5684,-0.54492,-0.25686,147
1855,8,0.16797,2.6289,-0.49414,-0.25686,154
1855,8,-0.74219,0.88477,2.3711,-0.25686,76
1856,7,0,2.418,0.021484,0,132
1856,7,0,2.4609,0.017578,0,144
1856,7,0,2.4004,-0.2793,-0.51373,156
1856,7,0.076172,2.4414,-0.29883,-0.51373,172
1856,7,0,2.4141,-0.13867,-0.25686,243
1856,7,0,2.457,-0.13867,-0.25686,271
1856,7,0,2.4941,-0.23047,-0.25686,167
1859,8,0.23828,2.5332,-0.14063,0,119
1859,8,0.16211,2.5879,-0.039063,0,120
1859,8,0.24219,2.5664,-0.27344,0.25686,128
1859,8,0.16406,2.5625,-0.59961,0.25686,122
1859,8,0.23438,2.4551,-0.43555,-0.25686,148
1859,8,0.23828,2.5137,-0.34375,-0.25686,298
1859,8,0.32422,2.5566,-0.29102,-0.25686,284
1859,8,0.33008,2.6035,-0.25586,-0.25686,150
1860,5,0.39063,2.4395,-0.41992,-0.25686,137
1860,5,0.39844,2.5,-0.30078,-0.25686,211
1860,5,0.4043,2.5508,-0.22266,-0.25686,193
1860,5,0.49414,2.5762,-0.26758,-0.25686,155
1860,5,0.41797,2.623,-0.35742,-0.25686,140
1861,6,0.080078,2.5254,-0.58203,0,158
1861,6,0.082031,2.5938,-0.46875,0,136
1861,6,0.16016,2.5352,-0.20898,0.25686,153
1861,6,0.16211,2.5742,-0.27148,0.25686,183
1861,6,0.080078,2.4258,-0.91211,-0.25686,143
1861,6,0.16406,2.5293,-0.73047,-0.25686,155
1863,3,0.23828,2.5137,-0.34766,0.25686,152
1863,3,0.24219,2.5508,-0.39648,0.25686,167
1863,3,0.16406,2.6113,-0.32031,0.25686,116
1867,9,0.16211,2.4121,-0.9375,0,169
1867,9,0.16406,2.4824,-0.875,0,202
1867,9,0.083984,2.5391,-0.85742,0,110
1867,9,0.16016,2.4316,-0.74805,0.25686,144
1867,9,0.16211,2.498,-0.67773,0.25686,358
1867,9,0.16406,2.5586,-0.61719,0.25686,423
1867,9,0.16797,2.6133,-0.57813,0.25686,231
1867,9,0.16211,2.5371,-0.50781,0.51373,163
1867,9,0.082031,2.5918,-0.48242,0.51373,193
1868,7,0.16211,2.3926,-0.98633,0,80
1868,7,0.16406,2.4746,-0.89453,0,140
1868,7,0.16797,2.5605,-0.77539,0,123
1868,7,0.16211,2.4609,-0.79883,0.25686,165
1868,7,0.16406,2.5332,-0.7168,0.25686,285
1868,7,0.16797,2.6035,-0.61914,0.25686,248
1868,7,0.082031,2.5703,-0.58398,0.51373,117
1897,7,0.082031,2.5762,-0.55664,0,82
1897,7,0.083984,2.623,-0.55273,0,80
1897,7,0.082031,2.5195,-0.77344,-0.25686,177
1897,7,0.16797,2.5605,-0.7793,-0.25686,187
1897,7,-1.0059,1.2891,2.125,0,41
1897,7,-0.90625,1.5469,1.9336,-0.25686,89
1897,7,-0.92188,1.5957,1.9473,-0.25686,104
1900,9,0.080078,2.5527,-0.44922,0,143
1900,9,0.16406,2.5996,-0.40625,0,197
1900,9,0.16797,2.6523,-0.35742,0,121
1900,9,0.16211,2.4863,-0.71484,-0.51373,191
1900,9,0.16406,2.5449,-0.66797,-0.51373,272
1900,9,0.16797,2.6133,-0.57422,-0.51373,161
1900,9,0.16211,2.5352,-0.52344,-0.25686,248
1900,9,0.16406,2.5879,-0.48047,-0.25686,370
1900,9,0.16797,2.6426,-0.42383,-0.25686,233
1901,2,0.24219,2.498,-0.65234,-0.25686,203
1901,2,0.24805,2.5488,-0.62891,-0.25686,201
1902,5,0.16211,2.5371,-0.51367,0.25686,176
1902,5,0.16406,2.6016,-0.40039,0.25686,172
1902,5,0.16211,2.4863,-0.71484,-0.25686,113
1902,5,0.24805,2.5625,-0.57227,-0.25686,183
1902,5,0.25195,2.6191,-0.51953,-0.25686,173
1903,12,0.24805,2.4355,-0.97852,0,126
1903,12,0.25195,2.5156,-0.89453,0,201
1903,12,0.25586,2.582,-0.83008,0,159
1903,12,0.23828,2.5293,-0.21289,0.25686,162
1903,12,0.24805,2.4785,-0.86523,0.25686,256
1903,12,0.33594,2.5703,-0.6875,0.25686,426
1903,12,0.25586,2.6348,-0.64258,0.25686,347
1903,12,0.24805,2.5293,-0.70313,0.51373,176
1903,12,0.33594,2.6016,-0.55469,0.51373,301
1903,12,0.25586,2.668,-0.49609,0.51373,253
1903,12,0.31836,2.4766,-0.51172,-0.25686,120
1903,12,0.16797,2.6055,-0.61133,0.51373,299
1904,2,0.31836,2.4941,-0.42188,-0.25686,128
1904,2,0.32422,2.5508,-0.33594,-0.25686,129
1906,6,0.072266,2.2988,-0.36914,0.77059,195
1906,6,0.074219,2.3477,-0.3418,0.77059,154
1906,6,0.072266,2.3164,-0.23242,1.0275,235
1906,6,0.074219,2.3633,-0.21484,1.0275,189
1906,6,0.16406,2.5664,-0.58594,-0.25686,160
1906,6,0.25195,2.6387,-0.4043,-0.25686,119
1907,1,0.24805,2.5664,-0.55469,-0.25686,128
1908,2,0.24805,2.5137,-0.75781,0,75
1908,2,0.16406,2.541,-0.68555,0.25686,139
1909,1,0,2.5625,-0.78516,0.51373,135
1910,4,0.16211,2.5195,-0.58984,0.25686,164
1910,4,0.16406,2.582,-0.50781,0.25686,131
1910,4,0.31836,2.4297,-0.70313,-0.25686,131
1910,4,0.32422,2.5,-0.61133,-0.25686,125
1911,6,0.080078,2.4434,-0.86523,0,84
1911,6,0.16406,2.4922,-0.8457,0,117
1911,6,0.16797,2.5352,-0.85352,0,83
1911,6,0.080078,2.5117,-0.64258,0.25686,173
1911,6,0.16406,2.5664,-0.58008,0.25686,290
1911,6,0.16797,2.625,-0.51953,0.25686,218
1913,2,0.24805,2.5547,-0.60547,0.25686,106
1913,2,0.25195,2.625,-0.48438,0.25686,112
1943,2,0.16406,2.5313,-0.7207,-0.25686,167
1943,2,0.16797,2.5898,-0.67578,-0.25686,186
1944,11,0.16406,2.5762,-0.54102,0,198
1944,11,0.16797,2.623,-0.52344,0,239
1944,11,0.16992,2.6816,-0.45117,0,138
1944,11,0.16406,2.4434,-0.97852,-0.51373,166
1944,11,0.16797,2.502,-0.95117,-0.51373,217
1944,11,0.16992,2.5801,-0.85938,-0.51373,130
1944,11,0.080078,2.4746,-0.77344,-0.25686,151
1944,11,0.16406,2.5273,-0.73828,-0.25686,431
1944,11,0.16797,2.5742,-0.72852,-0.25686,513
1944,11,0.16992,2.6367,-0.66602,-0.25686,283
1944,11,-0.85156,1.7461,1.9102,-0.51373,67
1945,5,0.082031,2.5605,-0.62695,0,114
1945,5,0.16797,2.6289,-0.5,0,106
1945,5,0.16211,2.5137,-0.61523,-0.25686,161
1945,5,0.16406,2.541,-0.6875,-0.25686,222
1945,5,0.25195,2.5918,-0.63672,-0.25686,178
1946,5,0.16016,2.4844,-0.54688,0.25686,92
1946,5,0.16211,2.5449,-0.47266,0.25686,127
1946,5,0.076172,2.4395,-0.32227,-0.77059,126
1946,5,0,2.4082,-0.21094,-0.51373,165
1946,5,0,2.4473,-0.25586,-0.51373,180
1947,1,0.082031,2.582,-0.52539,0.25686,141
1950,2,0.33008,2.5645,-0.51953,-0.25686,141
1950,2,0.25195,2.6191,-0.51563,-0.25686,139
1952,6,0.16211,2.4707,-0.77148,0,122
1952,6,0.16406,2.5039,-0.81055,0,153
1952,6,0.080078,2.4766,-0.76563,0.25686,205
1952,6,0.16406,2.5586,-0.61719,0.25686,306
1952,6,0.083984,2.6133,-0.59375,0.25686,206
1952,6,0.082031,2.5918,-0.48047,0.51373,191
1953,4,0.083984,2.498,-0.9707,0,94
1953,4,0.082031,2.5332,-0.73047,0.25686,168
1953,4,0.083984,2.5508,-0.82227,0.25686,189
1953,4,0.085938,2.5703,-0.90234,0.25686,126
1986,1,0.25195,2.5566,-0.76953,-0.25686,115
1987,10,0.16406,2.6035,-0.38477,0,248
1987,10,0.16797,2.6426,-0.41602,0,330
1987,10,0.16992,2.6895,-0.4082,0,200
1987,10,0.16406,2.5156,-0.77148,-0.51373,292
1987,10,0.16797,2.5664,-0.75977,-0.51373,381
1987,10,0.25586,2.6328,-0.65234,-0.51373,232
1987,10,0.080078,2.5332,-0.54883,-0.25686,147
1987,10,0.16406,2.5684,-0.57813,-0.25686,517
1987,10,0.16797,2.6113,-0.58008,-0.25686,667
1987,10,0.16992,2.6621,-0.55273,-0.25686,394
1988,4,0.082031,2.6016,-0.42773,0,102
1988,4,0.16211,2.5371,-0.50781,-0.25686,156
1988,4,0.16406,2.5469,-0.66602,-0.25686,222
1988,4,0.25195,2.5801,-0.6875,-0.25686,164
1989,4,0.076172,2.4023,-0.26367,-1.0275,164
1989,4,0.076172,2.4473,-0.24414,-1.0275,182
1989,4,0,2.4102,-0.19531,-0.77059,148
1989,4,0,2.4551,-0.17773,-0.77059,152
1990,4,0.16211,2.4746,-0.75781,0,92
1990,4,0.082031,2.543,-0.69531,0,99
1990,4,0.080078,2.5059,-0.66211,0.25686,161
1990,4,0.16406,2.5781,-0.52734,0.25686,171
1991,3,0.16406,2.5527,-0.64063,0.25686,144
1991,3,0.16797,2.6133,-0.57813,0.25686,198
1991,3,0.16992,2.6621,-0.55859,0.25686,138
1992,1,0.50195,2.5625,-0.60742,-0.25686,124
1993,8,0.082031,2.5469,-0.67578,0,151
1993,8,0.16797,2.5977,-0.63867,0,136
1993,8,0.16406,2.4121,-1.0547,-0.51373,134
1993,8,0.16797,2.4473,-1.0801,-0.51373,126
1993,8,0.16211,2.4434,-0.85352,-0.25686,161
1993,8,0.16406,2.4922,-0.8457,-0.25686,340
1993,8,0.083984,2.5117,-0.93164,-0.25686,316
1993,8,0.085938,2.5664,-0.91211,-0.25686,140
1995,11,0.16406,2.5,-0.82422,0,146
1995,11,0.25195,2.5488,-0.79102,0,153
1995,11,0.25586,2.5879,-0.8125,0,80
1995,11,0.080078,2.498,-0.68945,0.25686,167
1995,11,0.16406,2.5605,-0.60547,0.25686,409
1995,11,0.16797,2.6094,-0.5918,0.25686,405
1995,11,0.16992,2.6582,-0.57813,0.25686,188
1995,11,0.16406,2.582,-0.50977,0.51373,179
1995,11,0.16797,2.6348,-0.46289,0.51373,175
1995,11,0.16406,2.498,-0.83008,-0.25686,167
1995,11,0.16797,2.5488,-0.81445,-0.25686,157
1999,5,0.082031,2.4961,-0.84766,0,95
1999,5,0.16797,2.5723,-0.73633,0,80
1999,5,0.16211,2.5234,-0.57227,0.25686,133
1999,5,0.082031,2.5527,-0.65234,0.25686,241
1999,5,0.16797,2.6133,-0.57227,0.25686,210
2034,6,0.24219,2.5508,-0.40039,0.25686,124
2034,6,0.24805,2.6055,-0.31641,0.25686,200
2034,6,0.16797,2.6367,-0.45898,0.25686,163
2034,6,0.24219,2.459,-0.78906,-0.25686,171
2034,6,0.16406,2.5195,-0.76172,-0.25686,306
2034,6,0.16797,2.5801,-0.71094,-0.25686,246
2035,1,0.082031,2.4863,-0.875,-0.25686,115
2036,5,0.16406,2.5469,-0.66211,0,110
2036,5,0.16797,2.6133,-0.57422,0,120
2036,5,0,2.2969,-0.39258,0.77059,151
2036,5,0.16406,2.5176,-0.76758,-0.25686,167
2036,5,0.16797,2.5703,-0.74219,-0.25686,197
2037,2,0.074219,2.3535,-0.30469,-0.25686,171
2037,2,0.076172,2.3965,-0.30469,-0.25686,151
2038,7,0.23828,2.4902,-0.49219,0.25686,122
2038,7,0.16211,2.5176,-0.60156,0.25686,192
2038,7,0.16406,2.584,-0.50391,0.25686,211
2038,7,0.16797,2.6543,-0.33789,0.25686,137
2038,7,0.16211,2.4785,-0.74414,-0.25686,160
2038,7,0.16406,2.5293,-0.72656,-0.25686,171
2038,7,0.25195,2.6035,-0.58984,-0.25686,111
2042,5,0.076172,2.3965,-0.31445,0.51373,171
2042,5,0.074219,2.3672,-0.14648,0.77059,185
2042,5,0.076172,2.4102,-0.16992,0.77059,255
2042,5,0.076172,2.4531,-0.18359,0.77059,174
2042,5,0.076172,2.4141,-0.080078,1.0275,139
2044,7,0.25195,2.5313,-0.8457,0,114
2044,7,0.25586,2.5781,-0.84375,0,97
2044,7,0.16406,2.5645,-0.5918,0.25686,147
2044,7,0.16797,2.5918,-0.66211,0.25686,239
2044,7,0.25586,2.6289,-0.66797,0.25686,184
2044,7,0.16797,2.623,-0.52734,0.51373,154
2044,7,0.16992,2.668,-0.53125,0.51373,121
